,genres_x,user_id,playtime_forever_x,year,playtime_forever_y
787,Free to Play,idonothack,13470.683333333334,2010.0,2.4
788,Free to Play,idonothack,13470.683333333334,2011.0,234.48333333333332
789,Free to Play,idonothack,13470.683333333334,2012.0,158.01666666666668
790,Free to Play,idonothack,13470.683333333334,2013.0,92.5
791,Free to Play,idonothack,13470.683333333334,2014.0,159.68333333333334
792,Free to Play,idonothack,13470.683333333334,2015.0,5653.4
793,Free to Play,idonothack,13470.683333333334,2016.0,1.45
794,Free to Play,idonothack,13470.683333333334,2017.0,11.883333333333333
795,Free to Play,idonothack,13470.683333333334,2009.0,1.0333333333333332
796,Free to Play,idonothack,13470.683333333334,2011.0,0.48333333333333334
797,Free to Play,idonothack,13470.683333333334,2012.0,0.08333333333333333
798,Free to Play,idonothack,13470.683333333334,2014.0,0.11666666666666667
799,Free to Play,idonothack,13470.683333333334,2015.0,8.850000000000001
800,Free to Play,idonothack,13470.683333333334,2016.0,0.35
801,Free to Play,idonothack,13470.683333333334,2006.0,22.283333333333335
802,Free to Play,idonothack,13470.683333333334,2007.0,0.18333333333333332
803,Free to Play,idonothack,13470.683333333334,2009.0,1.15
804,Free to Play,idonothack,13470.683333333334,2010.0,6.3
805,Free to Play,idonothack,13470.683333333334,2011.0,8.3
806,Free to Play,idonothack,13470.683333333334,2012.0,16.78333333333333
807,Free to Play,idonothack,13470.683333333334,2013.0,42.13333333333333
808,Free to Play,idonothack,13470.683333333334,2014.0,40.016666666666666
809,Free to Play,idonothack,13470.683333333334,2015.0,5589.8
810,Free to Play,idonothack,13470.683333333334,2016.0,3.033333333333333
811,Free to Play,idonothack,13470.683333333334,2014.0,8.25
812,Free to Play,idonothack,13470.683333333334,2015.0,8.850000000000001
813,Free to Play,idonothack,13470.683333333334,2016.0,0.31666666666666665
814,Free to Play,idonothack,13470.683333333334,2006.0,1.8
815,Free to Play,idonothack,13470.683333333334,2007.0,1.6
816,Free to Play,idonothack,13470.683333333334,2008.0,17.0
817,Free to Play,idonothack,13470.683333333334,2009.0,2.9000000000000004
818,Free to Play,idonothack,13470.683333333334,2010.0,32.083333333333336
819,Free to Play,idonothack,13470.683333333334,2011.0,38.3
820,Free to Play,idonothack,13470.683333333334,2012.0,175.35
821,Free to Play,idonothack,13470.683333333334,2013.0,68.14999999999999
822,Free to Play,idonothack,13470.683333333334,2014.0,51.43333333333334
823,Free to Play,idonothack,13470.683333333334,2015.0,5616.7
824,Free to Play,idonothack,13470.683333333334,2016.0,1.3333333333333333
825,Free to Play,idonothack,13470.683333333334,2017.0,2.45
826,Free to Play,idonothack,13470.683333333334,2013.0,0.18333333333333332
827,Indie,REBAS_AS_F-T,40049.9,1998.0,0.03333333333333333
828,Indie,REBAS_AS_F-T,40049.9,1999.0,3.75
829,Indie,REBAS_AS_F-T,40049.9,2001.0,0.18333333333333332
830,Indie,REBAS_AS_F-T,40049.9,2002.0,0.016666666666666666
831,Indie,REBAS_AS_F-T,40049.9,2003.0,31.05
832,Indie,REBAS_AS_F-T,40049.9,2004.0,35.25
833,Indie,REBAS_AS_F-T,40049.9,2005.0,54.88333333333333
834,Indie,REBAS_AS_F-T,40049.9,2006.0,2.3000000000000003
835,Indie,REBAS_AS_F-T,40049.9,2007.0,11.4
836,Indie,REBAS_AS_F-T,40049.9,2008.0,63.18333333333334
837,Indie,REBAS_AS_F-T,40049.9,2009.0,443.9166666666667
838,Indie,REBAS_AS_F-T,40049.9,2010.0,873.6833333333333
839,Indie,REBAS_AS_F-T,40049.9,2011.0,1208.25
840,Indie,REBAS_AS_F-T,40049.9,2012.0,2301.45
841,Indie,REBAS_AS_F-T,40049.9,2013.0,3012.0833333333335
842,Indie,REBAS_AS_F-T,40049.9,2014.0,4454.666666666667
843,Indie,REBAS_AS_F-T,40049.9,2015.0,5049.966666666666
844,Indie,REBAS_AS_F-T,40049.9,2016.0,6531.05
845,Indie,REBAS_AS_F-T,40049.9,2017.0,61.93333333333334
846,Indie,REBAS_AS_F-T,40049.9,2003.0,31.05
847,Indie,REBAS_AS_F-T,40049.9,2005.0,18.55
848,Indie,REBAS_AS_F-T,40049.9,2007.0,2.683333333333333
849,Indie,REBAS_AS_F-T,40049.9,2008.0,40.88333333333333
850,Indie,REBAS_AS_F-T,40049.9,2009.0,448.40000000000003
851,Indie,REBAS_AS_F-T,40049.9,2010.0,322.43333333333334
852,Indie,REBAS_AS_F-T,40049.9,2011.0,1004.7166666666667
853,Indie,REBAS_AS_F-T,40049.9,2012.0,2408.3
854,Indie,REBAS_AS_F-T,40049.9,2013.0,4221.866666666667
855,Indie,REBAS_AS_F-T,40049.9,2014.0,3182.65
856,Indie,REBAS_AS_F-T,40049.9,2015.0,10992.5
857,Indie,REBAS_AS_F-T,40049.9,2016.0,13171.55
858,Indie,REBAS_AS_F-T,40049.9,2017.0,549.1166666666667
859,Indie,REBAS_AS_F-T,40049.9,2004.0,116.41666666666667
860,Indie,REBAS_AS_F-T,40049.9,2008.0,20.683333333333334
861,Indie,REBAS_AS_F-T,40049.9,2009.0,47.83333333333333
862,Indie,REBAS_AS_F-T,40049.9,2010.0,201.1
863,Indie,REBAS_AS_F-T,40049.9,2011.0,1353.35
864,Indie,REBAS_AS_F-T,40049.9,2012.0,495.3666666666667
865,Indie,REBAS_AS_F-T,40049.9,2013.0,1799.4166666666667
866,Indie,REBAS_AS_F-T,40049.9,2014.0,2039.4
867,Indie,REBAS_AS_F-T,40049.9,2015.0,6036.683333333333
868,Indie,REBAS_AS_F-T,40049.9,2016.0,8304.333333333334
869,Indie,REBAS_AS_F-T,40049.9,2017.0,0.9666666666666667
870,Indie,REBAS_AS_F-T,40049.9,2012.0,66.66666666666667
871,Indie,REBAS_AS_F-T,40049.9,2013.0,0.5833333333333334
872,Indie,REBAS_AS_F-T,40049.9,2014.0,116.86666666666666
873,Indie,REBAS_AS_F-T,40049.9,2015.0,279.3833333333333
874,Indie,REBAS_AS_F-T,40049.9,2016.0,107.2
875,Indie,REBAS_AS_F-T,40049.9,2001.0,0.18333333333333332
876,Indie,REBAS_AS_F-T,40049.9,2010.0,0.6166666666666667
877,Indie,REBAS_AS_F-T,40049.9,2011.0,97.36666666666666
878,Indie,REBAS_AS_F-T,40049.9,2012.0,78.9
879,Indie,REBAS_AS_F-T,40049.9,2013.0,65.76666666666667
880,Indie,REBAS_AS_F-T,40049.9,2014.0,346.0833333333333
881,Indie,REBAS_AS_F-T,40049.9,2015.0,688.25
882,Indie,REBAS_AS_F-T,40049.9,2016.0,1366.5666666666666
883,Indie,REBAS_AS_F-T,40049.9,2017.0,12.983333333333334
884,Indie,REBAS_AS_F-T,40049.9,2001.0,0.18333333333333332
885,Indie,REBAS_AS_F-T,40049.9,2003.0,31.05
886,Indie,REBAS_AS_F-T,40049.9,2006.0,27.883333333333333
887,Indie,REBAS_AS_F-T,40049.9,2007.0,17.833333333333332
888,Indie,REBAS_AS_F-T,40049.9,2008.0,22.766666666666666
889,Indie,REBAS_AS_F-T,40049.9,2009.0,483.2166666666667
890,Indie,REBAS_AS_F-T,40049.9,2010.0,358.1166666666667
891,Indie,REBAS_AS_F-T,40049.9,2011.0,1669.25
892,Indie,REBAS_AS_F-T,40049.9,2012.0,2474.3166666666666
893,Indie,REBAS_AS_F-T,40049.9,2013.0,2822.4833333333336
894,Indie,REBAS_AS_F-T,40049.9,2014.0,5448.783333333334
895,Indie,REBAS_AS_F-T,40049.9,2015.0,12529.416666666666
896,Indie,REBAS_AS_F-T,40049.9,2016.0,13599.816666666668
897,Indie,REBAS_AS_F-T,40049.9,2017.0,564.7833333333333
898,Indie,REBAS_AS_F-T,40049.9,2010.0,0.6
899,Indie,REBAS_AS_F-T,40049.9,2011.0,15.616666666666667
900,Indie,REBAS_AS_F-T,40049.9,2012.0,0.5666666666666667
901,Indie,REBAS_AS_F-T,40049.9,2013.0,0.6333333333333334
902,Indie,REBAS_AS_F-T,40049.9,2014.0,71.48333333333333
903,Indie,REBAS_AS_F-T,40049.9,2015.0,228.6
904,Indie,REBAS_AS_F-T,40049.9,2016.0,120.68333333333334
905,Indie,REBAS_AS_F-T,40049.9,2017.0,0.9166666666666666
906,Indie,REBAS_AS_F-T,40049.9,1999.0,0.016666666666666666
907,Indie,REBAS_AS_F-T,40049.9,2005.0,18.55
908,Indie,REBAS_AS_F-T,40049.9,2007.0,145.28333333333333
909,Indie,REBAS_AS_F-T,40049.9,2008.0,0.5
910,Indie,REBAS_AS_F-T,40049.9,2009.0,254.03333333333333
911,Indie,REBAS_AS_F-T,40049.9,2010.0,352.3666666666667
912,Indie,REBAS_AS_F-T,40049.9,2011.0,887.45
913,Indie,REBAS_AS_F-T,40049.9,2012.0,704.55
914,Indie,REBAS_AS_F-T,40049.9,2013.0,1026.9666666666667
915,Indie,REBAS_AS_F-T,40049.9,2014.0,1638.5
916,Indie,REBAS_AS_F-T,40049.9,2015.0,3983.3166666666666
917,Indie,REBAS_AS_F-T,40049.9,2016.0,5405.333333333333
918,Indie,REBAS_AS_F-T,40049.9,2017.0,353.20000000000005
919,Indie,REBAS_AS_F-T,40049.9,2007.0,1.6833333333333333
920,Indie,REBAS_AS_F-T,40049.9,2008.0,0.1
921,Indie,REBAS_AS_F-T,40049.9,2009.0,7.783333333333333
922,Indie,REBAS_AS_F-T,40049.9,2010.0,0.55
923,Indie,REBAS_AS_F-T,40049.9,2011.0,71.94999999999999
924,Indie,REBAS_AS_F-T,40049.9,2012.0,68.73333333333333
925,Indie,REBAS_AS_F-T,40049.9,2013.0,110.3
926,Indie,REBAS_AS_F-T,40049.9,2014.0,218.98333333333335
927,Indie,REBAS_AS_F-T,40049.9,2015.0,239.5
928,Indie,REBAS_AS_F-T,40049.9,2016.0,436.23333333333335
929,Indie,REBAS_AS_F-T,40049.9,2006.0,28.483333333333334
930,Indie,REBAS_AS_F-T,40049.9,2007.0,7.1
931,Indie,REBAS_AS_F-T,40049.9,2008.0,6.466666666666667
932,Indie,REBAS_AS_F-T,40049.9,2009.0,198.8
933,Indie,REBAS_AS_F-T,40049.9,2010.0,123.28333333333335
934,Indie,REBAS_AS_F-T,40049.9,2011.0,989.9
935,Indie,REBAS_AS_F-T,40049.9,2012.0,342.4
936,Indie,REBAS_AS_F-T,40049.9,2013.0,1818.4666666666667
937,Indie,REBAS_AS_F-T,40049.9,2014.0,584.15
938,Indie,REBAS_AS_F-T,40049.9,2015.0,4087.1
939,Indie,REBAS_AS_F-T,40049.9,2016.0,2957.383333333333
940,Indie,REBAS_AS_F-T,40049.9,2017.0,132.13333333333333
941,Indie,REBAS_AS_F-T,40049.9,2009.0,58.35
942,Indie,REBAS_AS_F-T,40049.9,2011.0,36.26666666666666
943,Indie,REBAS_AS_F-T,40049.9,2012.0,16.283333333333335
944,Indie,REBAS_AS_F-T,40049.9,2013.0,121.2
945,Indie,REBAS_AS_F-T,40049.9,2014.0,247.51666666666668
946,Indie,REBAS_AS_F-T,40049.9,2015.0,213.38333333333333
947,Indie,REBAS_AS_F-T,40049.9,2016.0,244.21666666666667
948,Indie,REBAS_AS_F-T,40049.9,1999.0,0.016666666666666666
949,Indie,REBAS_AS_F-T,40049.9,2004.0,0.03333333333333333
950,Indie,REBAS_AS_F-T,40049.9,2006.0,0.6
951,Indie,REBAS_AS_F-T,40049.9,2007.0,7.1
952,Indie,REBAS_AS_F-T,40049.9,2008.0,6.466666666666667
953,Indie,REBAS_AS_F-T,40049.9,2009.0,28.933333333333334
954,Indie,REBAS_AS_F-T,40049.9,2010.0,1.2
955,Indie,REBAS_AS_F-T,40049.9,2011.0,213.48333333333335
956,Indie,REBAS_AS_F-T,40049.9,2012.0,389.26666666666665
957,Indie,REBAS_AS_F-T,40049.9,2013.0,917.0666666666667
958,Indie,REBAS_AS_F-T,40049.9,2014.0,475.58333333333337
959,Indie,REBAS_AS_F-T,40049.9,2015.0,1878.4
960,Indie,REBAS_AS_F-T,40049.9,2016.0,2465.6666666666665
961,Indie,REBAS_AS_F-T,40049.9,2017.0,352.28333333333336
962,Massively Multiplayer,Evilutional,11471.0,2009.0,33.95
963,Massively Multiplayer,Evilutional,11471.0,2010.0,68.36666666666666
964,Massively Multiplayer,Evilutional,11471.0,2011.0,32.8
965,Massively Multiplayer,Evilutional,11471.0,2012.0,11349.85
966,Massively Multiplayer,Evilutional,11471.0,2013.0,1162.1000000000001
967,Massively Multiplayer,Evilutional,11471.0,2014.0,403.7666666666667
968,Massively Multiplayer,Evilutional,11471.0,2015.0,1.8666666666666667
969,Massively Multiplayer,Evilutional,11471.0,2016.0,21.516666666666666
970,Massively Multiplayer,Evilutional,11471.0,2017.0,181.56666666666666
971,Massively Multiplayer,Evilutional,11471.0,2011.0,9.333333333333334
972,Massively Multiplayer,Evilutional,11471.0,2012.0,10627.333333333334
973,Massively Multiplayer,Evilutional,11471.0,2013.0,18.633333333333336
974,Massively Multiplayer,Evilutional,11471.0,2014.0,379.7166666666667
975,Massively Multiplayer,Evilutional,11471.0,2017.0,0.03333333333333333
976,Massively Multiplayer,Evilutional,11471.0,2012.0,10614.5
977,Massively Multiplayer,Evilutional,11471.0,2014.0,1.7833333333333334
978,Massively Multiplayer,Evilutional,11471.0,2015.0,0.16666666666666666
979,Massively Multiplayer,Evilutional,11471.0,2017.0,0.03333333333333333
980,Massively Multiplayer,Evilutional,11471.0,2014.0,60.06666666666667
981,Massively Multiplayer,Evilutional,11471.0,2012.0,18.783333333333335
982,Massively Multiplayer,Evilutional,11471.0,2014.0,367.8
983,Massively Multiplayer,Evilutional,11471.0,2015.0,1.2666666666666666
984,Massively Multiplayer,Evilutional,11471.0,2012.0,11186.933333333332
985,Massively Multiplayer,Evilutional,11471.0,2013.0,1135.8000000000002
986,Massively Multiplayer,Evilutional,11471.0,2015.0,107.06666666666666
987,Massively Multiplayer,Evilutional,11471.0,2016.0,21.516666666666666
988,Massively Multiplayer,Evilutional,11471.0,2017.0,181.56666666666666
989,Massively Multiplayer,Evilutional,11471.0,2006.0,7.066666666666666
990,Massively Multiplayer,Evilutional,11471.0,2008.0,6.916666666666667
991,Massively Multiplayer,Evilutional,11471.0,2011.0,26.0
992,Massively Multiplayer,Evilutional,11471.0,2012.0,193.6
993,Massively Multiplayer,Evilutional,11471.0,2013.0,17.916666666666664
994,Massively Multiplayer,Evilutional,11471.0,2014.0,403.7666666666667
995,Massively Multiplayer,Evilutional,11471.0,2015.0,2.966666666666667
996,Massively Multiplayer,Evilutional,11471.0,2016.0,21.516666666666666
997,Massively Multiplayer,Evilutional,11471.0,2017.0,181.56666666666666
998,Massively Multiplayer,Evilutional,11471.0,2012.0,11168.15
999,Massively Multiplayer,Evilutional,11471.0,2013.0,0.6333333333333333
1000,Massively Multiplayer,Evilutional,11471.0,2015.0,105.2
1001,Massively Multiplayer,Evilutional,11471.0,2016.0,21.516666666666666
1002,Massively Multiplayer,Evilutional,11471.0,2017.0,175.5
1003,Massively Multiplayer,Evilutional,11471.0,2014.0,60.06666666666667
1004,Massively Multiplayer,Evilutional,11471.0,2010.0,65.83333333333333
1005,Massively Multiplayer,Evilutional,11471.0,2011.0,26.9
1006,Massively Multiplayer,Evilutional,11471.0,2012.0,10681.483333333334
1007,Massively Multiplayer,Evilutional,11471.0,2013.0,10.25
1008,Massively Multiplayer,Evilutional,11471.0,2014.0,377.93333333333334
1009,Massively Multiplayer,Evilutional,11471.0,2015.0,0.16666666666666666
1010,Massively Multiplayer,Evilutional,11471.0,2017.0,181.53333333333333
1011,Massively Multiplayer,Evilutional,11471.0,2003.0,1.4666666666666666
1012,Massively Multiplayer,Evilutional,11471.0,2006.0,7.066666666666666
1013,Massively Multiplayer,Evilutional,11471.0,2010.0,2.533333333333333
1014,Massively Multiplayer,Evilutional,11471.0,2012.0,10588.25
1015,Massively Multiplayer,Evilutional,11471.0,2013.0,10.883333333333333
1016,Massively Multiplayer,Evilutional,11471.0,2014.0,401.98333333333335
1017,Massively Multiplayer,Evilutional,11471.0,2015.0,224.36666666666667
1018,Massively Multiplayer,Evilutional,11471.0,2017.0,175.5
1019,Massively Multiplayer,Evilutional,11471.0,2003.0,1.4666666666666666
1020,Massively Multiplayer,Evilutional,11471.0,2008.0,20.583333333333332
1021,Massively Multiplayer,Evilutional,11471.0,2009.0,1.4166666666666667
1022,Massively Multiplayer,Evilutional,11471.0,2010.0,277.68333333333334
1023,Massively Multiplayer,Evilutional,11471.0,2011.0,16.15
1024,Massively Multiplayer,Evilutional,11471.0,2012.0,164.08333333333334
1025,Massively Multiplayer,Evilutional,11471.0,2013.0,15.1
1026,Massively Multiplayer,Evilutional,11471.0,2014.0,377.93333333333334
1027,Massively Multiplayer,Evilutional,11471.0,2015.0,117.9
1028,Massively Multiplayer,Evilutional,11471.0,2017.0,6.033333333333333
1029,Photo Editing,Sky_Wolf,364.75,1998.0,0.06666666666666667
1030,Photo Editing,Sky_Wolf,364.75,2004.0,62.93333333333334
1031,Photo Editing,Sky_Wolf,364.75,2005.0,1.7833333333333334
1032,Photo Editing,Sky_Wolf,364.75,2006.0,11.983333333333333
1033,Photo Editing,Sky_Wolf,364.75,2007.0,38.56666666666666
1034,Photo Editing,Sky_Wolf,364.75,2008.0,173.54999999999998
1035,Photo Editing,Sky_Wolf,364.75,2009.0,395.40000000000003
1036,Photo Editing,Sky_Wolf,364.75,2010.0,140.31666666666666
1037,Photo Editing,Sky_Wolf,364.75,2011.0,406.6166666666667
1038,Photo Editing,Sky_Wolf,364.75,2012.0,578.85
1039,Photo Editing,Sky_Wolf,364.75,2013.0,803.2166666666667
1040,Photo Editing,Sky_Wolf,364.75,2014.0,4.35
1041,Photo Editing,Sky_Wolf,364.75,2015.0,53.349999999999994
1042,Photo Editing,Sky_Wolf,364.75,2016.0,121.11666666666667
1043,Photo Editing,Sky_Wolf,364.75,2017.0,51.71666666666666
1044,Photo Editing,Sky_Wolf,364.75,2008.0,4.35
1045,Photo Editing,Sky_Wolf,364.75,2009.0,0.016666666666666666
1046,Photo Editing,Sky_Wolf,364.75,2010.0,28.983333333333334
1047,Photo Editing,Sky_Wolf,364.75,2011.0,333.06666666666666
1048,Photo Editing,Sky_Wolf,364.75,2012.0,29.166666666666664
1049,Photo Editing,Sky_Wolf,364.75,2013.0,19.35
1050,Photo Editing,Sky_Wolf,364.75,2014.0,2.5
1051,Photo Editing,Sky_Wolf,364.75,2015.0,42.45
1052,Photo Editing,Sky_Wolf,364.75,2016.0,83.30000000000001
1053,Photo Editing,Sky_Wolf,364.75,2017.0,45.06666666666666
1054,Photo Editing,Sky_Wolf,364.75,2010.0,3.0
1055,Photo Editing,Sky_Wolf,364.75,2012.0,1.1166666666666667
1056,Photo Editing,Sky_Wolf,364.75,2013.0,3.033333333333333
1057,Photo Editing,Sky_Wolf,364.75,2014.0,1.0999999999999999
1058,Photo Editing,Sky_Wolf,364.75,2015.0,5.466666666666667
1059,Photo Editing,Sky_Wolf,364.75,2016.0,43.050000000000004
1060,Photo Editing,Sky_Wolf,364.75,2017.0,42.416666666666664
1061,Photo Editing,Sky_Wolf,364.75,2014.0,364.75
1062,Photo Editing,Sky_Wolf,364.75,2013.0,17.083333333333336
1063,Photo Editing,Sky_Wolf,364.75,2015.0,2.783333333333333
1064,Photo Editing,Sky_Wolf,364.75,2011.0,204.41666666666669
1065,Photo Editing,Sky_Wolf,364.75,2012.0,153.43333333333334
1066,Photo Editing,Sky_Wolf,364.75,2013.0,771.3166666666667
1067,Photo Editing,Sky_Wolf,364.75,2014.0,0.36666666666666664
1068,Photo Editing,Sky_Wolf,364.75,2015.0,8.883333333333333
1069,Photo Editing,Sky_Wolf,364.75,2017.0,50.233333333333334
1070,Photo Editing,Sky_Wolf,364.75,2006.0,1890.0666666666666
1071,Photo Editing,Sky_Wolf,364.75,2008.0,20.183333333333334
1072,Photo Editing,Sky_Wolf,364.75,2009.0,0.016666666666666666
1073,Photo Editing,Sky_Wolf,364.75,2011.0,234.83333333333334
1074,Photo Editing,Sky_Wolf,364.75,2012.0,90.78333333333333
1075,Photo Editing,Sky_Wolf,364.75,2013.0,30.333333333333336
1076,Photo Editing,Sky_Wolf,364.75,2014.0,6.583333333333334
1077,Photo Editing,Sky_Wolf,364.75,2015.0,13.066666666666666
1078,Photo Editing,Sky_Wolf,364.75,2016.0,65.4
1079,Photo Editing,Sky_Wolf,364.75,2017.0,54.36666666666666
1080,Photo Editing,Sky_Wolf,364.75,2011.0,204.65
1081,Photo Editing,Sky_Wolf,364.75,2012.0,2.5
1082,Photo Editing,Sky_Wolf,364.75,2013.0,17.083333333333336
1083,Photo Editing,Sky_Wolf,364.75,2014.0,0.36666666666666664
1084,Photo Editing,Sky_Wolf,364.75,2015.0,10.0
1085,Photo Editing,Sky_Wolf,364.75,2017.0,7.816666666666666
1086,Photo Editing,Sky_Wolf,364.75,2014.0,364.75
1087,Photo Editing,Sky_Wolf,364.75,2008.0,5.483333333333333
1088,Photo Editing,Sky_Wolf,364.75,2009.0,8.649999999999999
1089,Photo Editing,Sky_Wolf,364.75,2010.0,101.01666666666667
1090,Photo Editing,Sky_Wolf,364.75,2011.0,259.3
1091,Photo Editing,Sky_Wolf,364.75,2012.0,3.6166666666666667
1092,Photo Editing,Sky_Wolf,364.75,2013.0,0.55
1093,Photo Editing,Sky_Wolf,364.75,2014.0,2.216666666666667
1094,Photo Editing,Sky_Wolf,364.75,2015.0,57.083333333333336
1095,Photo Editing,Sky_Wolf,364.75,2016.0,66.71666666666667
1096,Photo Editing,Sky_Wolf,364.75,2017.0,7.816666666666666
1097,Photo Editing,Sky_Wolf,364.75,2006.0,1890.0666666666666
1098,Photo Editing,Sky_Wolf,364.75,2009.0,1.7333333333333334
1099,Photo Editing,Sky_Wolf,364.75,2011.0,0.23333333333333334
1100,Photo Editing,Sky_Wolf,364.75,2013.0,4.8999999999999995
1101,Photo Editing,Sky_Wolf,364.75,2014.0,0.16666666666666666
1102,Photo Editing,Sky_Wolf,364.75,2015.0,6.566666666666667
1103,Photo Editing,Sky_Wolf,364.75,2016.0,0.9333333333333333
1104,Photo Editing,Sky_Wolf,364.75,2017.0,11.95
1105,Photo Editing,Sky_Wolf,364.75,2010.0,3.0
1106,Photo Editing,Sky_Wolf,364.75,2012.0,80.55
1107,Photo Editing,Sky_Wolf,364.75,2013.0,3.033333333333333
1108,Photo Editing,Sky_Wolf,364.75,2004.0,1.8166666666666667
1109,Photo Editing,Sky_Wolf,364.75,2007.0,28.416666666666668
1110,Photo Editing,Sky_Wolf,364.75,2008.0,5.283333333333333
1111,Photo Editing,Sky_Wolf,364.75,2009.0,2.966666666666667
1112,Photo Editing,Sky_Wolf,364.75,2011.0,4.716666666666667
1113,Photo Editing,Sky_Wolf,364.75,2012.0,84.01666666666667
1114,Photo Editing,Sky_Wolf,364.75,2013.0,5.583333333333333
1115,Photo Editing,Sky_Wolf,364.75,2014.0,3.8333333333333335
1116,Photo Editing,Sky_Wolf,364.75,2015.0,10.733333333333334
1117,Photo Editing,Sky_Wolf,364.75,2016.0,0.1
1118,Photo Editing,Sky_Wolf,364.75,2017.0,2.65
1119,RPG,shinomegami,17676.533333333333,1988.0,2.2666666666666666
1120,RPG,shinomegami,17676.533333333333,1995.0,0.03333333333333333
1121,RPG,shinomegami,17676.533333333333,1996.0,19.35
1122,RPG,shinomegami,17676.533333333333,1997.0,1.65
1123,RPG,shinomegami,17676.533333333333,1998.0,61.93333333333333
1124,RPG,shinomegami,17676.533333333333,1999.0,5.05
1125,RPG,shinomegami,17676.533333333333,2000.0,179.58333333333334
1126,RPG,shinomegami,17676.533333333333,2001.0,40.483333333333334
1127,RPG,shinomegami,17676.533333333333,2003.0,8879.266666666666
1128,RPG,shinomegami,17676.533333333333,2004.0,20.416666666666668
1129,RPG,shinomegami,17676.533333333333,2005.0,5.716666666666667
1130,RPG,shinomegami,17676.533333333333,2006.0,36.333333333333336
1131,RPG,shinomegami,17676.533333333333,2007.0,1140.4166666666667
1132,RPG,shinomegami,17676.533333333333,2008.0,3.0
1133,RPG,shinomegami,17676.533333333333,2009.0,3553.7500000000005
1134,RPG,shinomegami,17676.533333333333,2010.0,159.8
1135,RPG,shinomegami,17676.533333333333,2011.0,2611.616666666667
1136,RPG,shinomegami,17676.533333333333,2012.0,346.3666666666667
1137,RPG,shinomegami,17676.533333333333,2013.0,2773.0
1138,RPG,shinomegami,17676.533333333333,2014.0,3013.2166666666662
1139,RPG,shinomegami,17676.533333333333,2015.0,2772.4666666666667
1140,RPG,shinomegami,17676.533333333333,2016.0,712.5
1141,RPG,shinomegami,17676.533333333333,2017.0,2.25
1142,RPG,shinomegami,17676.533333333333,1988.0,2.2666666666666666
1143,RPG,shinomegami,17676.533333333333,1993.0,147.03333333333333
1144,RPG,shinomegami,17676.533333333333,1996.0,26.45
1145,RPG,shinomegami,17676.533333333333,1997.0,32.233333333333334
1146,RPG,shinomegami,17676.533333333333,2000.0,810.8666666666667
1147,RPG,shinomegami,17676.533333333333,2001.0,40.5
1148,RPG,shinomegami,17676.533333333333,2002.0,2.1
1149,RPG,shinomegami,17676.533333333333,2003.0,4.166666666666667
1150,RPG,shinomegami,17676.533333333333,2005.0,32.233333333333334
1151,RPG,shinomegami,17676.533333333333,2007.0,4.516666666666667
1152,RPG,shinomegami,17676.533333333333,2008.0,23.366666666666667
1153,RPG,shinomegami,17676.533333333333,2009.0,93.45
1154,RPG,shinomegami,17676.533333333333,2010.0,12.850000000000001
1155,RPG,shinomegami,17676.533333333333,2011.0,332.5
1156,RPG,shinomegami,17676.533333333333,2012.0,1191.05
1157,RPG,shinomegami,17676.533333333333,2013.0,3220.6
1158,RPG,shinomegami,17676.533333333333,2014.0,2509.2666666666664
1159,RPG,shinomegami,17676.533333333333,2015.0,3589.3333333333335
1160,RPG,shinomegami,17676.533333333333,2016.0,711.2166666666667
1161,RPG,shinomegami,17676.533333333333,1993.0,147.03333333333333
1162,RPG,shinomegami,17676.533333333333,1994.0,584.0166666666667
1163,RPG,shinomegami,17676.533333333333,1996.0,16.766666666666666
1164,RPG,shinomegami,17676.533333333333,1997.0,32.233333333333334
1165,RPG,shinomegami,17676.533333333333,2000.0,810.8666666666667
1166,RPG,shinomegami,17676.533333333333,2001.0,0.03333333333333333
1167,RPG,shinomegami,17676.533333333333,2002.0,2.1
1168,RPG,shinomegami,17676.533333333333,2007.0,17.216666666666665
1169,RPG,shinomegami,17676.533333333333,2008.0,7.65
1170,RPG,shinomegami,17676.533333333333,2009.0,69.28333333333333
1171,RPG,shinomegami,17676.533333333333,2010.0,73.08333333333334
1172,RPG,shinomegami,17676.533333333333,2011.0,94.83333333333333
1173,RPG,shinomegami,17676.533333333333,2012.0,3194.4666666666667
1174,RPG,shinomegami,17676.533333333333,2013.0,423.4833333333333
1175,RPG,shinomegami,17676.533333333333,2014.0,3174.0666666666666
1176,RPG,shinomegami,17676.533333333333,2015.0,2280.9333333333334
1177,RPG,shinomegami,17676.533333333333,2016.0,263.48333333333335
1178,RPG,shinomegami,17676.533333333333,2012.0,42.0
1179,RPG,shinomegami,17676.533333333333,2013.0,19.183333333333334
1180,RPG,shinomegami,17676.533333333333,2014.0,7.733333333333333
1181,RPG,shinomegami,17676.533333333333,2015.0,3.95
1182,RPG,shinomegami,17676.533333333333,2003.0,8848.033333333333
1183,RPG,shinomegami,17676.533333333333,2009.0,0.016666666666666666
1184,RPG,shinomegami,17676.533333333333,2010.0,32.233333333333334
1185,RPG,shinomegami,17676.533333333333,2011.0,1064.6333333333334
1186,RPG,shinomegami,17676.533333333333,2012.0,80.46666666666665
1187,RPG,shinomegami,17676.533333333333,2013.0,658.2833333333334
1188,RPG,shinomegami,17676.533333333333,2014.0,24.500000000000004
1189,RPG,shinomegami,17676.533333333333,2015.0,2410.116666666667
